Id,Title,ShowAuthor,Description,TypeId,Downloads,Browses,IsRecommend,CreateTime,Name
01FAC5C4-31B4-4ED5-83C9-C3F76C338C1A,住宅标准格式.doc,NULL,NULL,81,0,0,0,2016-12-27 14:04:08.440,贺俊华
01fcc4da-ef51-463f-a465-55b7ec501dab,2016年广州市房屋建筑工程参考价.docx,,,85,0,0,0,2017-03-21 13:58:30.843,赵瑜
02007C50-0DD2-4E37-8A0F-9DF399791786,2012年6月份市场背景因素分析（深圳）.doc,NULL,NULL,78,0,0,0,2016-12-27 12:59:14.077,贺俊华
02054F1B-D669-4A57-BBF0-CE1B313CD675,深圳市2013年国民经济和社会发展统计公报 深圳市统计局.doc,NULL,NULL,78,0,0,0,2016-12-27 13:00:35.520,贺俊华
020CA5B0-AFA9-4A25-A2D5-43241B9A4E55,440300AG002501国诚企业有限公司.doc,NULL,NULL,79,0,0,0,2016-12-27 13:25:33.147,贺俊华
020FAB85-12BE-4AFC-AB14-387C21759E7A,05_报告撰写_模板_word_ 报告封面.doc,NULL,NULL,123,0,0,0,2016-12-27 18:14:21.403,贺俊华
021410cd-e4fb-404f-985d-73647189aada,广州市北部山区特色小镇基础设施和公共服务设施配置标准建设指引2017-08.rar,,,77,0,0,0,2017-09-25 11:54:11.027,赵瑜
021AEAB6-F8F5-417A-BC8F-3A85478CCF1F,自贸区规划公示文件-公示图03（蛇口片区）.pdf,NULL,NULL,71,0,0,0,2017-09-30 14:33:47.820,贺俊华
021C8862-D6D4-4661-9A5E-14C70E1B7296,2010粤土协 《土地估价师看地价》（2010年广州）.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:38:20.213,贺俊华
022DC4BD-0681-4C33-B7F8-E877979A7D3D,广东省房地产评估条例1994 广东省人大.doc,NULL,NULL,73,0,0,0,2016-12-27 12:51:46.157,贺俊华
0231BBDD-D3B7-425B-8CE4-12027FB7F917,2017 征收补偿中的分割土地补偿价值评估探讨 任信龙.pdf,NULL,NULL,109,0,0,0,2017-09-30 15:23:53.277,贺俊华
0236CAC5-803C-41CD-9F39-6100687437BF,罗兰贝格－PPT图库.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:22:15.827,贺俊华
023F7148-0C5B-4871-A9D5-C1500E9731A1,SM20140907南山区沙河办塘朗“国际创新产业区”项目工作建议书.pptx,NULL,NULL,61,0,0,0,2016-12-27 12:06:54.297,贺俊华
0241BA79-B496-431F-A66D-A76704F23C76,04查勘工作要点.doc,NULL,NULL,113,0,0,0,2016-12-27 16:14:05.110,贺俊华
0242DDA9-308D-46CD-9AF9-EB69283FAACE,浅议国企改制土地资产授权经营处置与评估.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:19:05.520,贺俊华
02430204-534E-4327-A622-275295E66CD4,2017年上半年南京房地产专题报告（2017-08-31）.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:54.410,贺俊华
024570EE-7CB5-4D33-945B-AA1D3147AA98,第六章 第二讲.ppt,NULL,NULL,105,0,0,0,2016-12-27 14:59:02.897,贺俊华
024751E5-7E8A-4D19-B34D-CDA718AF7480,CorelDRAW-12基础教程.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:21:52.363,贺俊华
0248107A-2A2C-4E23-9646-43F349C181D0,2014 土地估价如何迎接大数据 闫旭东.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:17:54.727,贺俊华
024ACE6F-1F0C-4458-9839-3F07CAC8E891,实地查勘_查勘表_写字楼（最新）.doc,NULL,NULL,72,0,0,0,2016-12-27 12:40:19.537,贺俊华
024fe0cb-a009-4561-b71b-35641d131563,2017中国房地产百强企业研究报告.pdf,,,111,2,2,0,2017-03-29 16:03:57.177,贺俊华
02510265-34E5-48C3-862D-9B3E86F9EA03,201103花木清点及搬迁费的测算（段端）.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:18:33.363,贺俊华
02556BC3-BBCD-4ADF-8A9C-B33164DC7FD2,FT-01-福田区_车公庙商圈(钮坤、叶鹭芳、邹君、李娜).ppt,NULL,NULL,79,0,0,0,2016-12-27 13:38:52.310,贺俊华
0258B95F-CC55-4FEB-B82A-AF7DC6E774B2,SM20140706黎明大院旧改项目工作建议书.docx,NULL,NULL,61,0,0,0,2016-12-27 12:06:18.320,贺俊华
025C8519-31AA-4BD9-A1B4-1192F631F0AF,2016年6月份新盘动态（20160614-20160620）.xlsx,NULL,NULL,80,0,0,0,2016-12-27 13:44:37.167,贺俊华
0261C0A0-F7CB-417F-A641-5CD004A43B6A,20090429广东省东莞市.doc,NULL,NULL,72,0,0,0,2016-12-27 12:40:32.793,贺俊华
02629538-0507-4aac-aee8-f1fe2ca82ce5,广州市人民政府办公厅关于加强土地管理的实施意见.docx,,广州市人民政府办公厅关于加强土地管理的实施意见,77,0,0,0,2018-04-08 10:01:00.487,胡燕南
0266A508-9F89-4B9C-AAB8-55C771C5BFA0,全国房地产调控政策汇总表（截至2017年5月17日）.pdf,NULL,NULL,71,0,0,0,2017-09-30 14:33:34.633,贺俊华
026849EF-040A-4442-991A-50EE6C4DEA03,2002深圳市龙岗区旧村镇更新改造管理暂行办法(深龙府[2002]5号).doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:46.390,贺俊华
0270E85D-0829-47BC-B585-18E804C5A605,湖南省衡阳市城区基准地价2013.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:04:45.367,贺俊华
027338F4-62FC-4265-A5F0-31252BC4D99E,201107喜福汇(王雁).xls,NULL,NULL,79,0,0,0,2016-12-27 13:28:25.873,贺俊华
027A00D3-9A9E-456A-8DA6-EE4590C31018,策略公司简介111.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:19:54.160,贺俊华
027a7854-c617-4272-85a6-5fad9a0d99ca,协助查勘成果模板.doc,,,63,0,1,0,2017-03-18 14:50:54.397,胡永强
027AAA91-B1A7-4327-B13B-305C3AF21446,2015房地产广告发布规定（工商行政管理总局令第80号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:19.800,贺俊华
027BCF47-31FA-4E9C-BFBC-DF90137A1CA2,440300AS002201金碧苑.xlsx,NULL,NULL,79,0,0,0,2016-12-27 13:24:10.497,贺俊华
027F6F83-2326-4FF0-B349-225DEC397E47,公寓、会所运行成本测算.doc,NULL,NULL,61,0,0,0,2016-12-27 11:58:27.677,贺俊华
02816AD9-8051-4A14-8B14-060F1A056711,24.仿网页图片滚动效果.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:47:04.877,贺俊华
02887B55-6625-45E6-891B-42C16C8AE722,440300AS018201-华浩源.doc,NULL,NULL,79,0,0,0,2016-12-27 13:22:58.730,贺俊华
0288E0D7-089F-4321-9CFC-9AB7D979F2D9,2015年上海市建设工程价格-办公-12月整理.docx,NULL,NULL,85,0,0,0,2016-12-27 14:25:46.093,贺俊华
029966C4-8A58-442A-B99A-A7A964712979,2007627-mjaqjcmuhh_1hy8f5e8_.pdf,NULL,NULL,113,0,2,0,2016-12-27 16:15:43.690,贺俊华
029A8D56-FD0F-4221-A48F-C8DE66FCEEBB,东方尊峪.xls,NULL,NULL,79,0,0,0,2016-12-27 13:29:07.110,贺俊华
02A22FDE-667B-4977-948A-E74629E4AD3D,200409-深圳市-福田区-荣超经贸中心-开发成本估算.doc,NULL,NULL,85,0,0,0,2016-12-27 14:26:08.533,贺俊华
02A2B48C-B890-429C-98BE-CCC02D5C332A,03陌生区大盘的一般规律.pdf,NULL,NULL,163,0,0,0,2016-12-27 14:38:18.993,贺俊华
02a7dcf2-e679-4424-a6d9-da251471e789,2017年一月份新盘动态（20170103-20170109）.xlsx,,深圳,168,0,1,0,2017-07-12 15:44:04.217,王文
02AB97FB-4D91-417A-BB00-8866FC620B20,440300AS011901汇龙达工业园、鑫辉百货（工业一路、石龙路交汇）.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:36.560,贺俊华
02B127AF-C4B0-44C6-99EC-DC690BAB6964,改革土地估价结果确认和土地资产处置审批办法（国土资发[2001]44号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:47.593,贺俊华
02B38539-28AB-41B8-BDC6-98A9BFE5BB5D,2012售后回租方式融资等契税政策（财税[2012]82号）征收补偿免契、个税.docx,NULL,NULL,86,0,0,0,2016-12-27 14:30:37.047,贺俊华
02B6C781-0336-496A-B748-361B0312E8F9,jzgc_lx1001.doc,NULL,NULL,105,0,0,0,2016-12-27 14:59:44.990,贺俊华
02B706EB-6603-404C-ABD8-0E200FD55934,T102-0248.doc,NULL,NULL,82,0,0,0,2016-12-27 14:14:48.930,贺俊华
02BA349D-A576-436F-AAB8-D67EB53C52F2,福田中心区片区房地产市场总结.doc,NULL,NULL,79,0,0,0,2016-12-27 13:18:05.860,贺俊华
02BDBA2D-FD95-4684-A48E-DF4F9C33C9E9,森林资源资产评估技术规范(试行)（国资办发1996〕59号）.doc,NULL,NULL,76,0,0,0,2016-12-27 12:53:05.713,贺俊华
02BF1BBD-BF79-4409-80D4-1C78CD0F822B,深圳城市更新项目应补地价计收政策梳理及测算案例.pdf,NULL,NULL,136,0,0,0,2016-12-27 12:54:00.517,贺俊华
02C13EC0-A037-47AD-A711-8D9E91087B6A,（区域一组） 2006年个评中心业务统计表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:40:05.953,贺俊华
02C5F4F7-162D-4F42-B9DD-48A76F594244,昆明市高尔夫球场对周边住宅房价的影响——基于特征价格模型.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:23:18.167,贺俊华
02C68378-71BF-49DC-B033-B20EB252DDD7,201707成渝联合调研之 重庆楼市篇.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:48.690,贺俊华
02C79E41-5812-4B08-962C-3F5BB94876C5,经营性物业抵押贷款估价学术研讨会 伍华琴.doc,NULL,NULL,109,0,0,0,2016-12-27 15:04:02.057,贺俊华
02C7CC4C-4C45-44C8-9675-3AA16457B77A,2015-02-01  至  2015-06-30成都市成交土地排行榜.xls,NULL,NULL,82,0,0,0,2016-12-27 14:16:48.833,贺俊华
02cbfac2-20cf-4c16-882d-ae2832f538ba,GB T18508-2014 城镇土地估价规程（修订）.pdf,,,73,0,0,0,2017-03-18 15:13:26.070,胡永强
02D187B5-EBE6-4BF7-B49C-95C79CA8732B,20170626深圳市市场播报.pptx,NULL,NULL,78,0,0,0,2017-09-30 14:42:15.510,贺俊华
02D7FDA3-3CD8-4374-B340-B1F54D7A6B34,06汇报技巧.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:01:43.160,贺俊华
02D84536-102D-4CA2-893A-9ECBC9572A87,SM_20110408深圳市大铲湾港区办公楼及宿舍楼项目物业发展建议及经济评价工作说明书（2）.doc,NULL,NULL,61,0,0,0,2016-12-27 12:03:35.810,贺俊华
02DBEC2F-EDCF-439A-8736-00DE5266B0A5,2010著作权资产评估指导意见（中评协[2010]215号）.doc,NULL,NULL,76,0,0,0,2016-12-27 12:52:38.673,贺俊华
02E48E11-60B7-4B76-862F-53587D7ED1C1,2004年06月-关于参加2004年度土地估价师继续教育培训的通知.doc,NULL,NULL,111,0,0,0,2016-12-27 15:51:39.087,贺俊华
02EA9191-40CD-4EC9-B5B8-E004A0E3D5C1,南山.pdf,NULL,NULL,84,0,0,0,2017-09-30 15:11:30.223,贺俊华
02ECABC9-796C-47DB-98A9-2F27BBA5A3F5,02个评角色分工.doc,NULL,NULL,72,0,0,0,2016-12-27 12:39:20.110,贺俊华
02EDBA8D-101D-4FD3-BE17-E5C3D3E46EB0,高力国际 广州写字楼市场概览2016Q4.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:43:30.407,贺俊华
02F5A57C-5CAF-49BA-B0D1-EC958E91E6CA,2011 三个房地产司法鉴定估价案引发的思考 祝建文.doc,NULL,NULL,109,0,0,0,2016-12-27 15:17:45.117,贺俊华
02face9d-0a86-410c-8917-8219ebb8c795,房地产原值说明书2013.9.doc,,,62,0,0,0,2017-03-18 14:47:06.743,胡永强
02FC2679-9628-4FA1-9D76-FA495E0ED2B3,2009年深圳地价报告（讨论稿）.doc,NULL,NULL,82,0,0,0,2016-12-27 14:16:36.347,贺俊华
0300BE15-1F02-498C-A2B6-4512ACCCFCD5,2017 广州市市政工程主要项目概算指标及编制指引2016（天桥、隧道.pdf,NULL,NULL,85,0,0,0,2017-09-30 15:13:08.717,贺俊华
0305E41E-1D6F-44BA-98DC-F2FC0F72FE37,00建筑学常识.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:15:42.717,贺俊华
03086049-7E32-42E5-82DB-838DE6424E6D,盐田区商业用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:08:38.520,贺俊华
03089A68-DE20-4875-BF04-7BB868BD3657,Wind资讯 宏观经济百图：国内篇（2016年1月）.pptx,NULL,NULL,78,0,0,0,2016-12-27 13:03:10.500,贺俊华
030CEAD0-6221-4273-A81D-7290A7DE10CB,厦门市城市轨道交通第二期建设规划（2016～2022年）.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:01:45.237,贺俊华
0313545F-843C-43E6-A0D6-9B20470E0A3B,全国房地产估价师执业资格考试历年（2007-2014）真题精析 2015版，共364页.pdf,NULL,NULL,103,2,3,0,2017-01-04 13:44:42.370,游建国
0314691E-F878-4FB8-BD6E-A6074B0B35B9,混合结构住宅楼.doc,NULL,NULL,61,0,0,0,2016-12-27 12:00:54.710,贺俊华
031555C8-7B78-4ACB-BFA0-3F23BB10BE17,世联评估城市快报[杭州]（2016年12月）.pdf,NULL,NULL,110,0,0,0,2017-09-30 15:25:00.627,贺俊华
031575BE-46A6-42A9-826D-E363210D8155,20130922-平安信托广西某住宅项目市场调查和价值评估服务邀标函.docx,NULL,NULL,61,0,0,0,2016-12-27 11:59:47.387,贺俊华
031A3F0E-18AB-4395-9F14-FA613B743C97,福建省房地产估价行业收费指导意见（闽房协估经委[2016]8号）.pdf,NULL,NULL,73,0,0,0,2017-09-30 14:35:43.683,贺俊华
031A7F21-ECC5-41C3-B9A2-FEB05360E16C,深圳市2016年第32周房地产市场周报.docx,NULL,NULL,78,0,0,0,2016-12-27 13:02:43.200,贺俊华
031AE65E-6789-4821-B937-CD3269866303,5D片区实施方案-最终版.doc,NULL,NULL,136,0,0,0,2016-12-27 12:56:38.743,贺俊华
031B350A-BDB0-4142-A641-51A32AF0FF5B,00543.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:53:54.860,贺俊华
031B6C2A-E7C6-408C-9FF1-4A1CCCAEB547,7、估价行业回顾和展望 陈俊.pdf,NULL,NULL,114,0,0,0,2016-12-27 17:42:21.773,贺俊华
031B8346-CB6D-4170-97B2-F92BBDFE31DD,赠送面积.xls,NULL,NULL,79,0,0,0,2016-12-27 13:31:22.150,贺俊华
031DA57E-0376-4641-A871-B02E95C02A00,福田区_农林商圈(王新).PPT,NULL,NULL,79,0,0,0,2016-12-27 13:37:42.870,贺俊华
0320759D-BEFE-402B-873E-8464DE2DFA5B,5、与土地使用权有关的会计处理与税收简析-任德慧.docx,NULL,NULL,114,0,0,0,2017-09-30 15:29:46.317,贺俊华
032B0CDF-26CD-4BDF-9C7C-13DE7B179687,金字塔原理及咨询方法.doc,NULL,NULL,123,0,0,0,2016-12-27 18:23:28.977,贺俊华
032C2AE8-22AE-434D-9E89-9694A175AF2A,02咨询顾问服务_大宗物业收购谈判顾问咨询.doc,NULL,NULL,163,0,0,0,2016-12-27 14:39:16.813,贺俊华
032C61C0-76C2-4BAA-BA68-213272E66A4F,2013-8-27信达邀标书shilian.pdf,NULL,NULL,61,0,0,0,2016-12-27 11:57:47.820,贺俊华
032E6933-F8A2-4CDE-A7ED-3F13FB583E79,3 估价假设和限制条件运用.doc,NULL,NULL,73,0,0,0,2016-12-27 12:51:29.000,贺俊华
032FA877-2F5A-455D-8F6D-44F8E3BC51CC,1沈阳市基准地价出让金租金标准使用有关问题的说明.doc,NULL,NULL,81,0,0,0,2016-12-27 14:06:53.673,贺俊华
0332BC5D-A1DB-4B07-80F0-6BEB2A050475,全国房地产估价师执业资格考试用书 2015-5房地产估价相关知识.pdf,NULL,NULL,103,0,0,0,2017-01-04 14:07:43.483,游建国
0336D33F-38E6-44A7-A6ED-C9864C5F0047,我就是媒体——外国精品PPT模板.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:44:22.400,贺俊华
0336F7B3-4AE6-4BD7-909F-38B11A651A34,20131212_平安海门市某项目工作说明.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:53.537,贺俊华
03370CB1-5895-4A1A-A216-F46D62413893,20161008评上海和国庆20城新政及其成交表现 克而瑞.doc,NULL,NULL,71,0,0,0,2016-12-27 12:31:49.787,贺俊华
033B4900-4F55-4CD7-9D42-A5EF10A99C93,罗湖区田贝四路愉天小区商业平面图.docx,NULL,NULL,79,0,0,0,2016-12-27 13:42:38.820,贺俊华
033CEDB6-4DD0-43FB-AC0F-3D242C38EA45,20131114_关于贵阳市观山湖区某项目市场调研及估值的询价函.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:49.033,贺俊华
033DA228-6F0C-479E-A820-0937A7CF0D47,20140114_平安信托杭州萧山区项目工作说明.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:55.263,贺俊华
033DBB8E-6E55-457A-8CBA-8182EE009919,取地成本估算.xls,NULL,NULL,61,0,0,0,2016-12-27 11:58:37.900,贺俊华
03429DC5-D118-43D5-BE7E-70373D29B6EB,440300AS017201-万家百货.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:37.800,贺俊华
0346DCDD-502B-40BE-9184-E65470778ED6,2006合肥房地产市场最新研究报告.ppt,NULL,NULL,78,0,0,0,2017-09-30 14:40:36.583,贺俊华
034D1C42-746B-41BA-AD38-FCDA0FEDEB5D,08_沉淀存档_项目小结.doc,NULL,NULL,123,0,0,0,2016-12-27 18:15:13.093,贺俊华
0353895D-70AC-4664-ADB1-45A9312A574B,济南济阳城区基准地价修正体系-2013.doc,NULL,NULL,81,0,0,0,2016-12-27 13:55:56.867,贺俊华
03577717-5473-457A-8AF1-8E4A76F6BA96,铜罐驿镇.xls,NULL,NULL,114,0,0,0,2016-12-27 17:40:40.320,贺俊华
035DE46A-3808-450A-ACB6-6AC47F9493C0,培训项目的思考与成文逻辑.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:04:10.760,贺俊华
035F147D-002A-42D3-8725-8287BD007CEA,常用木材材积表(打印版本).doc,NULL,NULL,83,0,0,0,2016-12-27 14:20:25.173,贺俊华
0363819E-2791-4A7B-B82F-0165702C4616,关于1月17日提交之资料答复2月25日修改.doc,NULL,NULL,79,0,0,0,2016-12-27 13:15:14.700,贺俊华
03685CE1-5DBB-45BA-8B93-3B6BC4C5054B,440300AS030401中洲中央花园.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:18.353,贺俊华
03699670-FD86-418B-AC1C-E855CB2CD5ED,2016-03-01  至  2016-09-13成都市成交土地排行榜.xls,NULL,NULL,82,0,0,0,2016-12-27 14:16:49.007,贺俊华
036BE81D-553D-4AED-8322-5E66CF7490F4,企业国有资产评估报告指南.doc,NULL,NULL,76,0,0,0,2017-09-30 14:36:53.480,贺俊华
036E64EB-721C-480C-B2FA-A3805F48493B,Design With Web Standards for KKBOX .pdf,NULL,NULL,114,0,0,0,2016-12-27 17:43:45.297,贺俊华
03713F4F-B2F7-483D-A5BE-A2BB11E71105,2015 各种建筑造价指标汇总（经验值）.doc,NULL,NULL,85,0,0,0,2016-12-27 14:23:38.487,贺俊华
0375FD09-8D2E-4ADC-ACA8-10494B1502B7,宝观城锦鲤大厦A915-0634项目总平面图.pdf,NULL,NULL,79,0,0,0,2017-09-30 14:47:24.030,贺俊华
037617A5-3B3C-404A-8C47-564EAAA52E5E,jjf_jy0201.doc,NULL,NULL,105,0,0,0,2016-12-27 14:59:20.123,贺俊华
037A9CD4-6C5C-4974-8A8C-8293C287B69C,03关于城市商业的发展模式初探.ppt,NULL,NULL,163,0,0,0,2016-12-27 14:38:50.350,贺俊华
037F5E67-6CC9-4667-878F-1DB7EB9AE337,440300AS030801中粮澜山.doc,NULL,NULL,79,0,0,0,2016-12-27 13:23:40.890,贺俊华
0382215A-53F6-44F9-9657-3D0BC955DC88,440300AS026901-农村商业银行.xls,NULL,NULL,79,0,0,0,2016-12-27 13:23:53.630,贺俊华
0383FA93-3947-401C-9C62-1CA0A2FC0E40,440300AS020401柠檬时代.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:04.497,贺俊华
038B6708-0F7A-4997-A691-3385162C9DB9,201001 深圳市房地产市场相关税费 李韧.ppt,NULL,NULL,113,0,0,0,2016-12-27 15:54:58.870,贺俊华
038D0D5F-DC27-4F3B-AD8C-4998674E1AA3,2008 交通条件改善对住宅地价的影响研究 马慧娟.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:17:34.680,贺俊华
038d636e-0916-419c-8399-e7ad69ffda25,重庆2016基准地价.rar,,,81,0,0,0,2017-03-18 15:04:23.917,胡永强
0395D7BD-7794-4F02-8112-815A6D09A5BE,第六章 第九讲.ppt,NULL,NULL,105,0,0,0,2016-12-27 14:59:02.707,贺俊华
03998765-C298-40CD-9013-075F31F98A11,酒店业经营管理人员.doc,NULL,NULL,113,0,1,0,2016-12-27 16:02:30.557,贺俊华
039a1835-4899-46a1-adce-8808f8962f4f,类REITs基础资产估值方法.pdf,,,114,0,1,0,2017-07-25 16:49:03.450,胡永强
039C1CE7-29BD-4578-B719-2CA16C8D93DC,工作说明 .doc,NULL,NULL,61,0,0,0,2016-12-27 11:58:44.543,贺俊华
03A28D5D-94C0-417C-A099-93345253A29C,2014房估-案例与分析-精讲班-第57讲：第四章第一节.pdf,NULL,NULL,103,0,0,0,2016-12-27 14:52:47.813,贺俊华
03A4BB5F-0D1D-43E6-9395-137910885404,土地估价师考试大整理基准地价评估试题及答案.doc,NULL,NULL,104,0,0,0,2016-12-27 14:55:22.390,贺俊华
03A9DB36-1126-4828-8F53-E55D00105239,深圳市工业楼宇转让管理办法（（深规土[2014]428号）等三合一）.docx,NULL,NULL,136,0,0,0,2016-12-27 12:56:56.007,贺俊华
03AE7F00-7B53-4F99-B943-219F2D557E0C,梅林片区房地产市场总结-福田区---唐礼斌组.doc,NULL,NULL,79,0,0,0,2016-12-27 13:19:19.310,贺俊华
03AF6146-4258-445B-BE01-4CF35C88EE1E,20110514_平安信托西安住宅项目市场调研0.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:27.697,贺俊华
03B35D19-AAFA-4EB1-83F0-8C403F7CA324,16信阳市.xls,NULL,NULL,81,0,0,0,2016-12-27 14:02:36.493,贺俊华
03B49800-3B56-406C-BBBA-7FBF8A3BA169,6.27-7.3东莞南片区周度数据.xls,NULL,NULL,113,0,0,0,2016-12-27 16:12:12.680,贺俊华
03b675ab-5543-40b2-a1cf-995d7f488f88,2005年天河租金参考价.xls,,,84,0,0,0,2017-06-13 17:19:28.977,钟卫红
03B67B97-9FE7-40D2-84B6-C3E588FA3D71,2014 项目融资模式.pptx,NULL,NULL,114,0,0,0,2016-12-27 18:07:42.097,贺俊华
03BA2A11-7ED9-4677-92F8-34FB14D97904,表1-4标准宗地登记表440300AG011801.xls,NULL,NULL,79,0,0,0,2016-12-27 13:25:44.773,贺俊华
03BDC101-9127-4D17-8D0E-1F5B11C616FB,一个游艇俱乐部的收支帐.pdf,NULL,NULL,61,0,0,0,2016-12-27 12:00:46.807,贺俊华
03C2B632-EC92-41A2-863E-5F846F3B19C6,前期工作_资料清单_经营性物业.doc,NULL,NULL,61,0,0,0,2016-12-27 11:48:01.430,贺俊华
03C621C8-64A0-4287-BEAA-AE753B18DD24,城脉深圳湾公馆总平面图.pdf,NULL,NULL,79,0,0,0,2016-12-27 13:35:26.190,贺俊华
03C6FE19-7422-4CB3-B09F-8DFB2418AE1F,05_报告撰写_模板_规划设计任务书.doc,NULL,NULL,123,0,0,0,2016-12-27 18:14:21.627,贺俊华
03C89D99-C10C-4AB0-AE39-8CAD04A7E2B4,2014四部一局：推进宅基地和集体建设用地使用权确权登记通知.doc,NULL,NULL,71,0,0,0,2016-12-27 12:32:19.720,贺俊华
03CAB54F-9A7F-4154-9AAF-3D46DF82B74E,2_2011年房地产开发经营与管理答案.doc,NULL,NULL,103,0,0,0,2016-12-27 14:52:09.510,贺俊华
03CB0F6B-7C54-414D-A622-4751F0CC19B1,2004-08月份报告业绩统计表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:39:34.273,贺俊华
03CE6CA6-585F-4494-905F-929014AF6DD8,附件三-5：评估明细表样表.doc,NULL,NULL,76,0,0,0,2017-09-30 14:36:57.673,贺俊华
03cf6704-09d9-4385-8196-410ceb534968,产业地产课题研究.pdf,,对常见的产业地产项目类型（总部基地、产业综合体、商务花园）进行共性分析，包括发展现状、限制条件、商业模式等。,123,2,2,0,2017-08-07 11:52:50.173,刘津子
03D31660-6979-4F3F-8CF1-64B07145504E,10咨询顾问服务_项目可行性研究经典案例.ppt,NULL,NULL,163,0,0,0,2016-12-27 14:39:25.763,贺俊华
03D9F610-DE46-4E94-83E3-1D74FE07E785,A823-0018.doc,NULL,NULL,82,0,0,0,2016-12-27 14:14:06.260,贺俊华
03DAB82F-8BDA-4477-95E1-346807E7AEDD,2012 在建工程评估的一般方法 罗洪飞.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:21:19.313,贺俊华
03DE9388-070D-4BED-BAF5-F90F3EDAA7F5,2015住宿业企业绩效评价标准值.xlsx,NULL,NULL,83,0,0,0,2016-12-27 14:17:31.820,贺俊华
03E1BED0-AC3D-4ED0-B1E5-0BBC4FC63D8E,资产评估操作规范意见（试行）（已据中评协[2011]165号文废止）.docx,NULL,NULL,76,0,0,0,2017-09-30 14:36:58.913,贺俊华
03E2F119-C08F-48AB-862A-019E72039AE7,深圳资产评估通讯2016年（下） 深圳市资产评估协会.pdf,NULL,NULL,111,0,0,0,2017-09-30 15:26:02.050,贺俊华
03E6C554-9266-4B48-BFA4-96DB45A47558,拍卖须知.doc,NULL,NULL,82,0,0,0,2016-12-27 14:14:01.890,贺俊华
03e78b97-d94b-43ae-9629-23bc8c9a52a6,奥飞动漫：关于北京中企华咨询有限责任公司中企华咨报字（2015）第102号估值报告的核查报告.pdf,,,109,0,0,0,2017-02-10 13:50:36.617,贺俊华
03E8B11B-DDE2-4D66-B702-B940E208461A,07房地产开发贷款的风险及可行性研究8.29.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:21:11.913,贺俊华
03EB8970-95CA-4AFB-A1EB-D3ECC7A10852,交易地块J402-0087.doc,NULL,NULL,82,0,0,0,2016-12-27 14:13:51.670,贺俊华
03F2267D-A4DD-40C4-9C32-5D34555CEFB2,200403-深圳市-工程造价实例高层商住楼工程-成本预算.doc,NULL,NULL,85,0,0,0,2016-12-27 14:26:07.570,贺俊华
03F39620-7D64-4280-ACC9-55186F1FDB43,区域一组） 2006年个评中心业务统计表.xls,NULL,NULL,72,0,0,0,2016-12-27 12:39:59.883,贺俊华
